y_hat
6.1176018714904785
6.27303409576416
6.3641228675842285
6.025125026702881
6.005683898925781
6.003773212432861
6.359349727630615
6.278645992279053
5.963969707489014
5.61802339553833
5.43425178527832
5.542922019958496
5.132039546966553
5.273671627044678
5.062619686126709
5.714532375335693
5.440832614898682
4.898718357086182
5.020310878753662
5.6346564292907715
5.493957042694092
5.646230220794678
5.834665775299072
5.990334987640381
5.762234687805176
5.943901538848877
6.172153472900391
5.983513355255127
5.337615489959717
5.485935688018799
5.617012023925781
5.286872386932373
5.325270652770996
5.651775360107422
5.939600467681885
5.874697685241699
5.973969459533691
5.80547571182251
5.984267711639404
6.349947452545166
6.509942531585693
6.530755519866943
6.682013034820557
7.3130998611450195
7.324758052825928
6.846020698547363
6.9265899658203125
7.304437160491943
6.035094738006592
6.412182807922363
7.113833904266357
6.644598484039307
6.779407978057861
7.031018257141113
6.938788414001465
6.670124530792236
7.218220233917236
7.164023399353027
7.291157245635986
7.767751216888428
7.17094087600708
7.557700157165527
7.124205112457275
7.735843181610107
7.483734607696533
7.2512898445129395
7.282036304473877
7.369564056396484
7.1301589012146
7.134145736694336
6.607098579406738
6.678597450256348
6.6605448722839355
6.5241618156433105
6.268154621124268
6.567122936248779
6.542481899261475
6.555133819580078
6.711966514587402
6.48378324508667
7.279191017150879
7.097998142242432
6.826679706573486
6.375315189361572
6.025280475616455
6.60891056060791
6.841740131378174
6.41736364364624
6.1331868171691895
6.152161598205566
6.1560444831848145
6.1487579345703125
5.74554967880249
5.871422290802002
6.013608932495117
6.155400276184082
6.303861618041992
6.243588924407959
6.269660949707031
6.04793119430542
6.253401279449463
5.929750919342041
6.058587074279785
6.159473896026611
6.135928153991699
6.125827312469482
6.035571575164795
6.010963439941406
5.914852619171143
5.895541667938232
5.978702068328857
6.019388675689697
6.025290012359619
6.345157146453857
5.880619049072266
5.828805446624756
5.7699055671691895
5.968460559844971
6.21739387512207
6.3831682205200195
6.099061489105225
5.967084884643555
6.247220039367676
6.210202693939209
6.396432876586914
6.237865447998047
6.454346179962158
6.508457183837891
6.213889122009277
6.154637336730957
6.538768768310547
6.382818222045898
6.139753818511963
6.146965980529785
6.367438793182373
6.137884616851807
6.060604572296143
6.106709003448486
6.0584211349487305
5.837994575500488
5.947463512420654
5.921987056732178
6.100775241851807
5.94207239151001
5.8792266845703125
5.747715950012207
5.628860950469971
5.5722432136535645
5.709121227264404
5.406346797943115
5.479514122009277
5.317632675170898
5.618005275726318
5.342581272125244
4.982927322387695
5.148913860321045
5.721559047698975
5.6669087409973145
5.164388179779053
5.193713188171387
5.95307731628418
5.635066509246826
5.577060222625732
5.895993232727051
6.077821254730225
5.563714504241943
5.524999141693115
5.6453375816345215
5.545544147491455
5.4541239738464355
5.56965970993042
5.6558122634887695
5.531811237335205
6.234060764312744
6.280786991119385
6.038967132568359
6.501515865325928
6.16764497756958
6.35521125793457
6.2399067878723145
6.722907066345215
6.515906810760498
6.561214923858643
6.748111248016357
6.973616123199463
6.634333610534668
7.216731071472168
6.969330310821533
7.395593166351318
7.929846286773682
7.50564432144165
8.17904281616211
8.066784858703613
8.126214981079102
8.246515274047852
8.429559707641602
8.422931671142578
8.265239715576172
8.014875411987305
7.937928199768066
7.9230523109436035
7.411344528198242
7.860879421234131
7.964269161224365
7.486876964569092
7.158195972442627
7.744696140289307
7.09424352645874
6.591090679168701
6.220309257507324
5.888680458068848
7.180981159210205
6.54310417175293
6.359135150909424
6.388990879058838
6.855387210845947
7.069088459014893
7.009469032287598
6.650170803070068
6.963728904724121
6.836339473724365
6.502647876739502
6.355933666229248
6.626632213592529
6.498632907867432
6.756499767303467
6.9102911949157715
7.115403652191162
7.045865535736084
6.874514102935791
7.228438854217529
7.282108783721924
6.974064350128174
6.813404560089111
6.948451519012451
6.569996356964111
6.691023349761963
6.48324728012085
6.742936611175537
6.426530361175537
6.5028977394104
6.456834316253662
6.30983304977417
6.615055561065674
6.1583685874938965
5.841516971588135
5.950003147125244
6.2971014976501465
5.8956828117370605
5.447934627532959
5.5348663330078125
5.316260814666748
5.565516948699951
5.235002517700195
5.490926742553711
5.880568027496338
6.017145156860352
5.6235222816467285
6.034008979797363
5.676870822906494
5.651520252227783
5.648619174957275
5.7422003746032715
5.7394914627075195
5.079221725463867
5.461942672729492
5.5694355964660645
5.718062877655029
5.565195560455322
5.990030765533447
5.9625749588012695
6.100877285003662
6.161621570587158
6.469040393829346
6.2869791984558105
6.171908855438232
6.116061687469482
6.183678150177002
6.646582126617432
6.646886348724365
6.782092571258545
6.456404209136963
6.711397171020508
6.653792858123779
6.654921054840088
6.2877583503723145
6.437623500823975
6.202637195587158
6.264697551727295
6.238825798034668
6.436705112457275
6.579688549041748
6.788171768188477
6.672269821166992
6.534114360809326
6.324037075042725
6.123331069946289
6.1521172523498535
6.111787796020508
6.00400972366333
5.796989440917969
5.627590656280518
6.2890706062316895
6.384164333343506
5.51068639755249
6.30508279800415
6.588697910308838
6.616486072540283
6.654238224029541
6.549705982208252
7.07584810256958
6.950582027435303
6.702554225921631
6.683007717132568
6.657069683074951
6.620868682861328
6.5980000495910645
6.704873085021973
6.1075968742370605
6.016981601715088
6.478362560272217
6.0604987144470215
6.329370021820068
6.567540645599365
6.292231559753418
5.679531574249268
6.198155879974365
6.356328964233398
6.062248706817627
6.139101505279541
6.045384883880615
6.4039788246154785
6.20347261428833
5.964404582977295
6.530433177947998
6.339797496795654
6.222915172576904
6.701616287231445
6.5982160568237305
6.867880344390869
6.500500202178955
7.037723064422607
6.379056453704834
6.882954120635986
6.270317554473877
6.453873634338379
6.16463041305542
6.807928085327148
6.501519680023193
6.781567573547363
6.772165775299072
7.1287384033203125
7.149525165557861
7.062630653381348
6.825580596923828
7.482885837554932
6.869758129119873
7.56972074508667
7.441090106964111
7.787712574005127
7.6333208084106445
7.700375556945801
7.554019927978516
7.853419780731201
7.874603748321533
7.404811382293701
7.493163585662842
7.567851543426514
7.979577541351318
7.826739311218262
7.8334808349609375
7.504417896270752
7.63918924331665
7.398855686187744
7.5209760665893555
7.658466815948486
7.807316303253174
7.866405010223389
7.752828598022461
7.834736347198486
7.6886677742004395
7.6930251121521
7.631183624267578
7.620263576507568
7.640539646148682
7.685560703277588
7.594085693359375
7.5639872550964355
7.562675952911377
7.353791236877441
7.391300678253174
7.443022727966309
7.380011081695557
7.261810779571533
7.276838779449463
7.527594089508057
7.342377185821533
7.325734615325928
7.218876838684082
7.095389366149902
6.992371082305908
6.9998602867126465
7.218884468078613
7.176566123962402
7.060032367706299
7.361025810241699
7.424404621124268
7.354579448699951
7.308490753173828
7.247426509857178
6.808831691741943
6.600735664367676
6.441845893859863
6.531763553619385
6.290627956390381
6.28230619430542
6.081169128417969
6.1750874519348145
6.237832069396973
6.170385837554932
6.396091938018799
6.740850925445557
6.840638160705566
7.01160192489624
7.302545070648193
7.62890100479126
7.520849227905273
7.51654577255249
7.356881618499756
7.385891437530518
7.612940311431885
7.358267307281494
7.534176826477051
7.415257930755615
7.291195392608643
7.305915355682373
7.391286849975586
7.255918502807617
6.752613544464111
6.764565467834473
6.743784427642822
6.567244052886963
5.990758895874023
6.520320415496826
6.819953441619873
6.830097198486328
6.568246841430664
7.008261680603027
7.137579441070557
7.561060905456543
7.113343715667725
7.577775478363037
7.242130756378174
7.664482116699219
7.913945198059082
7.396399021148682
7.5163350105285645
7.142299652099609
7.35579252243042
7.580300807952881
7.050004959106445
5.978618144989014
6.822118282318115
7.194544792175293
7.033749103546143
6.665102481842041
5.969841480255127
6.670569896697998
6.620081901550293
6.97998571395874
6.741053581237793
7.087281227111816
7.028426647186279
7.230348110198975
7.296600818634033
7.323141574859619
7.27781867980957
6.993319034576416
7.383662700653076
6.876537799835205
7.245879650115967
7.3272552490234375
6.9982428550720215
7.154007434844971
6.776041507720947
7.154114246368408
6.781452655792236
7.124368190765381
7.230681896209717
7.1110148429870605
7.683173656463623
7.632944583892822
7.519590854644775
7.863529682159424
7.902706623077393
7.844207763671875
7.968734264373779
8.051462173461914
7.836854934692383
7.901041030883789
7.977832317352295
7.640838623046875
7.875679969787598
7.322380542755127
7.486647129058838
7.396331310272217
7.623205661773682
7.481534957885742
7.294672012329102
7.1685662269592285
7.2171807289123535
6.994374752044678
6.999774932861328
7.047448635101318
6.88722562789917
6.938536643981934
7.245494365692139
7.348741054534912
7.5178961753845215
7.70723819732666
7.795561790466309
7.61521577835083
7.860646724700928
7.832061290740967
7.942049980163574
7.903830051422119
7.675999164581299
7.889797210693359
7.796501636505127
7.719658374786377
7.773083209991455
7.688024997711182
7.498903751373291
7.4800801277160645
7.3532795906066895
7.4760823249816895
7.203126430511475
7.180572986602783
7.0292534828186035
7.251089572906494
7.122378826141357
7.143962860107422
7.486231803894043
7.502888202667236
7.3569231033325195
7.140044689178467
7.343564987182617
7.325060844421387
7.492738246917725
7.690674304962158
7.648877143859863
7.773883819580078
7.670996189117432
7.7773356437683105
7.828197956085205
7.538624286651611
7.448836326599121
7.102258205413818
7.1966328620910645
7.174097537994385
6.926906108856201
7.165289402008057
7.351624965667725
7.289585590362549
7.607604503631592
7.641831874847412
7.434625625610352
7.69998836517334
7.738748550415039
7.805383682250977
7.772974967956543
7.595264911651611
7.52394437789917
7.49351167678833
7.456924915313721
7.501887798309326
7.6227030754089355
7.532808303833008
7.671256065368652
7.533048629760742
7.727298259735107
7.8677449226379395
7.793356418609619
7.909902095794678
7.974740505218506
7.9716477394104
8.236645698547363
8.307350158691406
8.30668830871582
7.848707675933838
8.199128150939941
8.014720916748047
8.503043174743652
7.982606410980225
8.195757865905762
7.778714656829834
7.923593997955322
7.976032257080078
7.621918678283691
7.941068172454834
7.4470438957214355
7.742433547973633
7.2633185386657715
7.796035289764404
7.184654712677002
7.458743095397949
7.487617015838623
7.662521839141846
7.702828407287598
7.5646562576293945
7.869852542877197
8.070310592651367
7.5821051597595215
7.829257011413574
7.5478901863098145
7.556797981262207
7.3817524909973145
7.5463480949401855
6.610714912414551
7.031042575836182
7.028803825378418
7.007230281829834
6.731414318084717
7.152884483337402
6.756407260894775
6.860692501068115
7.211682319641113
7.132136821746826
6.982549667358398
6.912703037261963
7.586967945098877
7.293752670288086
7.717443943023682
7.4979424476623535
7.922283172607422
7.424914360046387
7.975260257720947
7.803041458129883
7.664170742034912
7.622987270355225
7.7603631019592285
7.482423305511475
7.209366321563721
7.82383394241333
7.491291522979736
7.409711837768555
7.478858947753906
7.257506847381592
7.1241936683654785
6.883179187774658
6.693939685821533
6.534992218017578
6.526853084564209
6.914831638336182
6.862167835235596
6.825547695159912
6.883835315704346
6.850897312164307
6.733254909515381
6.749864101409912
6.718532085418701
6.807947158813477
6.89430570602417
6.975496768951416
6.670399188995361
6.724172115325928
6.8598456382751465
7.314356327056885
7.39505672454834
7.577972888946533
7.721260070800781
7.798178195953369
7.938810348510742
7.710478782653809
7.652414321899414
7.804454326629639
7.9601149559021
7.740800857543945
7.831728458404541
7.894214153289795
7.733651161193848
7.375133991241455
7.468875408172607
7.545027256011963
7.686801433563232
7.825570583343506
7.737633228302002
7.63853645324707
7.678579807281494
7.718032360076904
7.626052379608154
7.501774311065674
7.401445388793945
7.290938854217529
7.362114429473877
7.560502529144287
7.28171968460083
7.380509853363037
7.167850971221924
7.424840450286865
7.227313041687012
7.316393852233887
7.112933158874512
7.05781888961792
6.9610209465026855
6.829995632171631
7.314931392669678
6.975536346435547
6.958674907684326
6.885814666748047
7.070311546325684
7.153605937957764
7.190112590789795
7.161750316619873
6.888418674468994
6.702512264251709
6.7101521492004395
6.6880011558532715
6.5527215003967285
6.403891563415527
6.354633808135986
6.519058704376221
6.596603870391846
6.419838905334473
6.506011486053467
6.579476833343506
6.655467510223389
6.158959865570068
6.550165176391602
6.417280673980713
6.157991886138916
6.4972734451293945
6.330634593963623
6.490171909332275
6.190678119659424
6.700486660003662
6.893113136291504
6.332256317138672
6.671975612640381
7.403802394866943
7.000739574432373
7.36216402053833
7.252607345581055
7.287764072418213
6.776086330413818
7.137665271759033
6.949253559112549
6.890801429748535
7.244016170501709
7.014802932739258
7.089747428894043
6.795576572418213
6.528457164764404
6.366436004638672
6.966203212738037
6.208076000213623
6.447256565093994
6.3239874839782715
7.019196510314941
6.591090679168701
6.625085353851318
6.325805187225342
6.977844715118408
6.728042125701904
6.385833263397217
6.5954718589782715
6.967051982879639
6.883328914642334
7.041405200958252
6.492590427398682
6.184431076049805
6.493957042694092
6.854733943939209
6.691865921020508
6.553214073181152
7.36995267868042
6.975318431854248
6.827019691467285
7.111539363861084
6.836180210113525
7.128208637237549
7.184023380279541
7.37786865234375
7.207676410675049
7.266408920288086
7.582926273345947
7.047097206115723
7.143613338470459
7.374206066131592
7.076437473297119
7.207108497619629
7.1295695304870605
7.604954242706299
7.469572067260742
7.671115875244141
7.63145112991333
7.825713634490967
7.616692066192627
